ID,Age,Gender,Monthly Income,Monthly Spending
1,32,F,20759,10190
2,35,M,26731,14345
3,26,M,24024,8118
4,29,F,27727,9244
5,25,M,20900,9515
6,27,F,23341,14182
7,30,M,22120,12455
8,20,F,22984,8453
9,30,F,22116,11370
10,28,M,22703,11571
11,35,F,28921,14897
12,26,M,23610,12136
13,23,F,26772,11103
14,24,F,29949,12350
15,22,F,21497,9171
16,30,M,22763,14412
17,23,F,26495,12939
18,25,M,24748,7952
19,29,M,21076,14279
20,25,F,22093,12884
21,25,F,21383,10317
22,31,M,27581,13931
23,24,F,28141,12855
24,34,M,26217,9942
25,34,F,23642,13119
26,20,M,20796,12242
27,28,M,27521,13584
28,31,F,22427,11948
29,33,M,25967,12060
30,23,F,28079,10117
31,33,F,25381,13520
32,32,M,25978,9415
33,28,F,21728,8562
34,23,M,21772,11951
35,27,F,29934,10489
36,34,M,22161,13521
37,35,F,25229,12968
38,24,F,25003,14003
39,32,F,27785,10463
40,35,F,24551,11711
41,32,M,22323,11093
42,26,F,24554,9824
43,34,M,26732,11077
44,23,M,20801,10238
45,25,F,29481,13771
46,29,F,29970,14778
47,21,M,23551,14088
48,34,F,28033,11382
49,29,M,20081,14599
50,28,F,20927,8538
